document_id,CIN,document_type,title,publisher,document_date,download_url,local_filename,file_hash,retrieved_at
DOC_964B67E73AAC,U24110MH1998PTC113702,FINANCIAL_STATEMENT,AOC-4 XBRL Optional attachments if any 26 07 2017,MCA / Official Corporate Filing,2017-07-26,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/AOC-4 XBRL_Optional attachments if any_26_07_2017.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/AOC-4 XBRL_Optional attachments if any_26_07_2017.pdf,9c37296b16512eb59f17bcc0ad3a4aa1c7d04be8f87829a8516d387975a1376a,2026-08-26T00:00:00Z
DOC_A625DAB31E0D,U24110MH1998PTC113702,FINANCIAL_STATEMENT,AOC-4 XBRL Form AOC4XBRL 10 10 2025,MCA / Official Corporate Filing,2025-10-10,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/AOC-4 XBRL_Form AOC4XBRL_10_10_2025.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/AOC-4 XBRL_Form AOC4XBRL_10_10_2025.pdf,74d4b69f8cf36ce63ff51c619f4b0610e3a0adec42b98610f80fd19b65ed1ec0,2026-08-26T00:00:00Z
DOC_987B4BB4C327,U24110MH1998PTC113702,ANNUAL_RETURN,MGT-7 Revised1 Optional attachments if any 08 10 2025,MCA / Official Corporate Filing,2025-10-08,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/MGT-7_Revised1 Optional attachments if any_08_10_2025.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/MGT-7_Revised1 Optional attachments if any_08_10_2025.pdf,6d2395de352d49981723c8878eb839da627f9fc9e961dc41dc21fac394161168,2026-08-26T00:00:00Z
DOC_867F481DA4E4,U24110MH1998PTC113702,FINANCIAL_STATEMENT,AOC-4 XBRL Revised1 Form AOC4XBRL 22 11 2022,MCA / Official Corporate Filing,2022-11-22,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/AOC-4 XBRL_Revised1 Form AOC4XBRL_22_11_2022.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/AOC-4 XBRL_Revised1 Form AOC4XBRL_22_11_2022.pdf,057ab4e7587172135d863d756a2d7a95eb59d690639760cc52058449aa075317,2026-08-26T00:00:00Z
DOC_A3FF064697FC,U24110MH1998PTC113702,ANNUAL_RETURN,MGT-7 List of share holders debenture holders 23 11 2023 1,MCA / Official Corporate Filing,2023-11-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/MGT-7_List of share holders debenture holders_23_11_2023_1.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/MGT-7_List of share holders debenture holders_23_11_2023_1.pdf,dfbf08af78132565b7a8689171d0e191b956e4c2a92cc38ace95f53cb73e016d,2026-08-26T00:00:00Z
DOC_93DED350908B,U24110MH1998PTC113702,CORPORATE_FILING,CSR-2 Optional attachments if any 29 03 2023,MCA / Official Corporate Filing,2023-03-29,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/CSR-2_Optional attachments if any_29_03_2023.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/CSR-2_Optional attachments if any_29_03_2023.pdf,736a1b8c1fe147af80c7a84e7a392f095ecfb9a1b5059e3f66fece45d880311a,2026-08-26T00:00:00Z
DOC_FCDF40092266,U24110MH1998PTC113702,ANNUAL_RETURN,MGT-7 Form MGT7 10 02 2020,MCA / Official Corporate Filing,2020-02-10,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/MGT-7_Form MGT7_10_02_2020.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/MGT-7_Form MGT7_10_02_2020.pdf,47e210737964da30f97c191ee16aa125e811aeceeb62bab38f7104de8956a625,2026-08-26T00:00:00Z
DOC_A010DC599997,U24110MH1998PTC113702,FINANCIAL_STATEMENT,AOC-4 XBRL Revised1 Form AOC4XBRL 26 12 2018,MCA / Official Corporate Filing,2018-12-26,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/AOC-4 XBRL_Revised1 Form AOC4XBRL_26_12_2018.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/AOC-4 XBRL_Revised1 Form AOC4XBRL_26_12_2018.pdf,9eba75ea1bc6e644421bf2c795817d3c720288993a00a58b71f02132388dd872,2026-08-26T00:00:00Z
DOC_EEF48171ECCA,U24110MH1998PTC113702,ANNUAL_RETURN,MGT-7 Revised1 List of share holders debenture holders 29 11 2021,MCA / Official Corporate Filing,2021-11-29,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/MGT-7_Revised1 List of share holders debenture holders_29_11_2021.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/MGT-7_Revised1 List of share holders debenture holders_29_11_2021.pdf,a1353af8bfc9371481bef6619b170f19c441cb83a6b1f7fd3dcdf6a3cb6e6690,2026-08-26T00:00:00Z
DOC_92A8D5417761,U24110MH1998PTC113702,ANNUAL_RETURN,MGT-7 Form MGT7 20 11 2024,MCA / Official Corporate Filing,2024-11-20,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/MGT-7_Form MGT7_20_11_2024.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/MGT-7_Form MGT7_20_11_2024.pdf,1400711a0db9b8f703e7509c745cea3556ea442ef251c7b1af835848f292f34e,2026-08-26T00:00:00Z
DOC_929C9B9284D7,U24110MH1998PTC113702,FINANCIAL_STATEMENT,AOC-4 XBRL Form AOC4XBRL 27 10 2023,MCA / Official Corporate Filing,2023-10-27,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/AOC-4 XBRL_Form AOC4XBRL_27_10_2023.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Annual Filing/AOC-4 XBRL_Form AOC4XBRL_27_10_2023.pdf,c3e4ba84999d5deb63a1d83f2c62685dbd49088d91b525269b7e88d5aa0e8a68,2026-08-26T00:00:00Z
DOC_3F0E0315F604,U24110MH1998PTC113702,CORPORATE_FILING,- Form 32 (1) 23 04 2006,MCA / Official Corporate Filing,2006-04-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/-_Form 32 (1)_23_04_2006.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/-_Form 32 (1)_23_04_2006.pdf,42ba8c2dc4f1911c2fb3e5812693c82292d26bb933a1bea84dcbb0ac2f96071f,2026-08-26T00:00:00Z
DOC_ECDE0EC27C99,U24110MH1998PTC113702,CORPORATE_FILING,- Form 32 23 04 2006,MCA / Official Corporate Filing,2006-04-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/-_Form 32_23_04_2006.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/-_Form 32_23_04_2006.pdf,3b70f6e4e399a23a841916f29299189582ca979163fd78c970f9eb8230722c2c,2026-08-26T00:00:00Z
DOC_5AFF2704624C,U24110MH1998PTC113702,CORPORATE_FILING,- Form 8 23 04 2006,MCA / Official Corporate Filing,2006-04-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/-_Form 8_23_04_2006.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/-_Form 8_23_04_2006.pdf,1dda5909f489b3885f4c17cc4b66e3543efe781b3d1c012f23215cf65515a7ea,2026-08-26T00:00:00Z
DOC_A2BE4AB14371,U24110MH1998PTC113702,CORPORATE_FILING,- Form 32 (2) 23 04 2006,MCA / Official Corporate Filing,2006-04-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/-_Form 32 (2)_23_04_2006.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/-_Form 32 (2)_23_04_2006.pdf,1113653df69f9ac1f88f4558b8c751ca26881e4cb9ea3938b032fc9a3bfcd07d,2026-08-26T00:00:00Z
DOC_D3EEF9E13748,U24110MH1998PTC113702,CORPORATE_FILING,Memorandum of association 23 04 2006,MCA / Official Corporate Filing,2006-04-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/Memorandum of association_23_04_2006.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/Memorandum of association_23_04_2006.pdf,f631f15669cff756c516619a39fb82ce912eef9a70cd7d03229750830ff2e139,2026-08-26T00:00:00Z
DOC_A99E46D24FC0,U24110MH1998PTC113702,CORPORATE_FILING,- Articles of association 23 04 2006,MCA / Official Corporate Filing,2006-04-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/-_Articles of association_23_04_2006.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/incorporation/-_Articles of association_23_04_2006.pdf,96c23756fa9f4f06de13b1e283eef1bbeb44cfa15c24f5ea8b41161661fe30ab,2026-08-26T00:00:00Z
DOC_CD96935D07A6,U24110MH1998PTC113702,CORPORATE_FILING,UU3482002 Receipt.pdf,MCA / Official Corporate Filing,2002-03-31,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Challan/UU3482002_Receipt.pdf.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Challan/UU3482002_Receipt.pdf.pdf,ff61c824e52882eb16b11e1a753c75917179db3c3b79e42432e0f30f38617911,2026-08-26T00:00:00Z
DOC_EC76E9733F7D,U24110MH1998PTC113702,CORPORATE_FILING,MR1Copy of board resolution 02 03 2015,MCA / Official Corporate Filing,2015-03-02,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Change in Director/MR1Copy of board resolution_02_03_2015.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Change in Director/MR1Copy of board resolution_02_03_2015.pdf,a63eb0eb47e510b301eb41572193f67002a93b1e1c5f9c779f81edfb3eca0fed,2026-08-26T00:00:00Z
DOC_900BAD88F968,U24110MH1998PTC113702,RESOLUTIONS_AGREEMENTS,MGT-14 Certificate of registration of the Special Resolution confirming alteration of object clauses 23 10 2024,MCA / Official Corporate Filing,2024-10-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Certificates/MGT-14_Certificate of registration of the Special Resolution confirming alteration of object clauses_23_10_2024.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Certificates/MGT-14_Certificate of registration of the Special Resolution confirming alteration of object clauses_23_10_2024.pdf,6f12755a789e9f9f3c8286503c9d2d0a8f46d38e04e12e677b52fe7f48b8ea85,2026-08-26T00:00:00Z
DOC_0628E4B5CFF7,U24110MH1998PTC113702,INCORPORATION_CERTIFICATE,- Certificate of Incorporation 23 04 2006,MCA / Official Corporate Filing,2006-04-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Certificates/-_Certificate of Incorporation_23_04_2006.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Certificates/-_Certificate of Incorporation_23_04_2006.pdf,edd772ca025d5eb1e8c5a3b9aca631cbd8af645a4c211a63f13056fae191002c,2026-08-26T00:00:00Z
DOC_73464CCEE8C4,U24110MH1998PTC113702,INCORPORATION_CERTIFICATE,- Certificate of Incorporation (1) 23 04 2006,MCA / Official Corporate Filing,2006-04-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Certificates/-_Certificate of Incorporation (1)_23_04_2006.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Certificates/-_Certificate of Incorporation (1)_23_04_2006.pdf,0cf7c7daee7dbb8dd31ef226f32427400c6ac48f51333e0be86c68a0a5784b6f,2026-08-26T00:00:00Z
DOC_41F3761813C8,U24110MH1998PTC113702,RESOLUTIONS_AGREEMENTS,MGT-14 Certificate of registration of the Special Resolution confirming alteration of object clauses 14 10 2017,MCA / Official Corporate Filing,2017-10-14,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Certificates/MGT-14_Certificate of registration of the Special Resolution confirming alteration of object clauses_14_10_2017.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Certificates/MGT-14_Certificate of registration of the Special Resolution confirming alteration of object clauses_14_10_2017.pdf,a7ea62e4531bef5ac7854ed071badaffb642f91e38d2e37a8d8d662e90b87fca,2026-08-26T00:00:00Z
DOC_C5572FC58E62,U24110MH1998PTC113702,RESOLUTIONS_AGREEMENTS,MGT-14 Certificate of registration of the Special Resolution confirming alteration of object clauses 20 04 2009,MCA / Official Corporate Filing,2009-04-20,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Certificates/MGT-14_Certificate of registration of the Special Resolution confirming alteration of object clauses_20_04_2009.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Certificates/MGT-14_Certificate of registration of the Special Resolution confirming alteration of object clauses_20_04_2009.pdf,ce01adc68e1e06d124619a741774b642e86c80ab914da77424f9ed4eee5f306b,2026-08-26T00:00:00Z
DOC_7A1274FAA87F,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Form CRA2 21 09 2018,MCA / Official Corporate Filing,2018-09-21,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_21_09_2018.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_21_09_2018.pdf,53ddbe3d44a52ee99ed09881c5ff026d07e1733857dcdd896ca468867e39bbf3,2026-08-26T00:00:00Z
DOC_6E1D32C5E248,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Copy of resolution passed by the company 12 10 2016,MCA / Official Corporate Filing,2016-10-12,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of resolution passed by the company_12_10_2016.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of resolution passed by the company_12_10_2016.pdf,63a615211f3e4b074659b2cad4fd7f66b2c4392bf21b7761e83199948d456820,2026-08-26T00:00:00Z
DOC_0F438B81BF83,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Form ADT1 05 11 2014,MCA / Official Corporate Filing,2014-11-05,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Form ADT1_05_11_2014.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Form ADT1_05_11_2014.pdf,e119b3cf14864ccd88ddc090ea45c0d8176d1faf7a7d279efaa458179d4cff51,2026-08-26T00:00:00Z
DOC_FCC0F9CAF636,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Form CRA2 16 06 2016,MCA / Official Corporate Filing,2016-06-16,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_16_06_2016.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_16_06_2016.pdf,5ee5312854ebdfaee213d00cd09045bce7f7c4e0616300ac07d56e01b6338825,2026-08-26T00:00:00Z
DOC_99F0908DA226,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Copy of resolution passed by the company 06 10 2022,MCA / Official Corporate Filing,2022-10-06,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of resolution passed by the company_06_10_2022.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of resolution passed by the company_06_10_2022.pdf,5b1b24747d5139c5bd3cedf32540cc83623a161579ebb1895c68f366351d5fe9,2026-08-26T00:00:00Z
DOC_59B80DAEA617,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Copy of Board resolution of the company 08 07 2016,MCA / Official Corporate Filing,2016-07-08,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_08_07_2016.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_08_07_2016.pdf,3ce64046fbe4c135cd96e4b205080faf739f086bfa035bd27ad0104e50e49ebc,2026-08-26T00:00:00Z
DOC_FCEB788C56EB,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Copy of resolution passed by the company 15 12 2017,MCA / Official Corporate Filing,2017-12-15,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of resolution passed by the company_15_12_2017.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of resolution passed by the company_15_12_2017.pdf,16e99358bc155cf229c108382738ff5426f99f66f6cecda0a1a85938b948618b,2026-08-26T00:00:00Z
DOC_2DA3121A10E7,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Form CRA2 22 09 2022,MCA / Official Corporate Filing,2022-09-22,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_22_09_2022.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_22_09_2022.pdf,ef9ed054786abd110915cf283fd014075d812e96bb8706ac335c1669f976ddf4,2026-08-26T00:00:00Z
DOC_A8941ABBA875,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Copy of Board resolution of the company 11 09 2020,MCA / Official Corporate Filing,2020-09-11,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_11_09_2020.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_11_09_2020.pdf,d5df715780971a3032969719272f8fbda7f2873634bba900bd0287509927ca9b,2026-08-26T00:00:00Z
DOC_6700DA07A204,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Copy of Board resolution of the company 23 09 2021,MCA / Official Corporate Filing,2021-09-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_23_09_2021.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_23_09_2021.pdf,695f91c211abc183f06e03764a6f77b7b9b76c6da9f5178f0d996d704fd314d4,2026-08-26T00:00:00Z
DOC_7FB7461F8049,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Form ADT1 06 10 2022,MCA / Official Corporate Filing,2022-10-06,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Form ADT1_06_10_2022.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Form ADT1_06_10_2022.pdf,b54056b9ce697228e2e82d8810cd7329e4bb0e143ce2050cbdbeec07794fea2e,2026-08-26T00:00:00Z
DOC_EF31C26A6DA9,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Copy of Board resolution of the company 13 09 2024,MCA / Official Corporate Filing,2024-09-13,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_13_09_2024.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_13_09_2024.pdf,cde12ff56aa9ba917f48fcba8d772579924b30128590883eae02ff8225fee24d,2026-08-26T00:00:00Z
DOC_325A4D1FF62D,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Copy of Board resolution of the company 21 09 2018,MCA / Official Corporate Filing,2018-09-21,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_21_09_2018.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_21_09_2018.pdf,a20df462855e33a66e7fb38af494aad1a779e691a96a02a7a3aa057f365c78aa,2026-08-26T00:00:00Z
DOC_8F8787CD2A39,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Copy of written consent given by auditor 15 12 2017,MCA / Official Corporate Filing,2017-12-15,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of written consent given by auditor_15_12_2017.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of written consent given by auditor_15_12_2017.pdf,d74ef93ca1e1fab3241eb74213f1f635b266df66bd45c341dbb36dfa0736010b,2026-08-26T00:00:00Z
DOC_4ADA621F887D,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Optional attachments if any 06 10 2022,MCA / Official Corporate Filing,2022-10-06,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Optional attachments if any_06_10_2022.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Optional attachments if any_06_10_2022.pdf,d64cb0d7cf30b8a7b4151296aa567f6473968dca142e313548efae2ac452fe0b,2026-08-26T00:00:00Z
DOC_EF21609FAE0B,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Copy of Board resolution of the company 16 06 2016,MCA / Official Corporate Filing,2016-06-16,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_16_06_2016.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_16_06_2016.pdf,4cb1c0042ee22027677412e36a3eabb04ba4031ba4d043ebb4b19bf5345778eb,2026-08-26T00:00:00Z
DOC_36034D09DCB9,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Form ADT1 15 12 2017,MCA / Official Corporate Filing,2017-12-15,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Form ADT1_15_12_2017.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Form ADT1_15_12_2017.pdf,43edf39b32d8b1f5de1f9b52ad48963bdb88b6dee1f9a59cf3a04f9b6537e642,2026-08-26T00:00:00Z
DOC_568601EDF301,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Copy of the intimation sent by company 15 12 2017,MCA / Official Corporate Filing,2017-12-15,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of the intimation sent by company_15_12_2017.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of the intimation sent by company_15_12_2017.pdf,d18e2a08dc921cdddf09062d8068b18c9ca4c7ce34e6fb3a4a98166890d93803,2026-08-26T00:00:00Z
DOC_E2D00A88E3B8,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Copy of written consent given by auditor 06 10 2022,MCA / Official Corporate Filing,2022-10-06,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of written consent given by auditor_06_10_2022.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of written consent given by auditor_06_10_2022.pdf,a9be3997dbece5bed416a4b6d055a8bd480759fd79e1add568cb2755ced4679d,2026-08-26T00:00:00Z
DOC_65AE31D38167,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Form ADT1 08 10 2015,MCA / Official Corporate Filing,2015-10-08,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Form ADT1_08_10_2015.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Form ADT1_08_10_2015.pdf,4bbcc612523231397fac8e953d87cd75050d878ebb77edb442f4ab25366c294a,2026-08-26T00:00:00Z
DOC_4DA2A19258FD,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Copy of Board resolution of the company 27 09 2019,MCA / Official Corporate Filing,2019-09-27,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_27_09_2019.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_27_09_2019.pdf,a295616b8bba10ea4f1eca3637f184b36e4a5c2c7de24ffcdfbd0d108be85ab2,2026-08-26T00:00:00Z
DOC_DDEEC1087587,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Form CRA2 23 09 2021,MCA / Official Corporate Filing,2021-09-23,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_23_09_2021.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_23_09_2021.pdf,07b1b398d3f67daf6b184c7e3c990f55a9aaf3c71e6cfa2c04fb75037910b866,2026-08-26T00:00:00Z
